Resp_ID,ID,Prompt,Response,na_count,facsco_grm,facsco_gpcm,Discrimination.x,rater1,rater2,rater3,rater4,rater5,rater6,rater7,rater8,rater9,rater10,rater11,rater12,rater13,rater14,rater15,rater16,rater17,rater18,rater19,rater20,rater21,rater22,rater23,rater24,rater25,rater26,rater27,rater28,rater29,rater30,rater31,rater32,rater33,rater34,rater35,rater36,rater37,rater38,rater39,rater40,rater41,rater42,rater43,rater44,rater45,rater46,rater47,rater48,rater49,rater50,rater51,rater52,rater53,rater54,rater55,rater56,rater57,rater58,rater59,rater60,rater61,rater62,rater63,rater64,rater65,rater66,rater67,rater68,rater69,rater70,rater71,rater72,rater73,rater74,rater75,rater76,rater77,rater78,rater79,rater80,rater81,rater82,rater83,rater84,rater85,rater86,rater87,rater88,rater89,rater90,rater91,rater92,rater93,rater94,rater95,rater96,rater97,rater98,rater99,rater100,Discrimination.y
5bd09264c39f0600019d798c_84,5bd09264c39f0600019d798c,The fast car is...,a bullet,1,0.0292158969273772,-0.0119931633763999,0.51788075879235,2.0,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5bebbb9694bff800011dc37c_85,5bebbb9694bff800011dc37c,The fast car is...,glory,2,-1.03150245013116,-0.982698382034336,2.32606676567073,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
5cb2fce2ea06560014c59f8c_86,5cb2fce2ea06560014c59f8c,The fast car is...,like a cheetah,1,0.90423311041583,0.931726758101418,0.272010345456378,4.0,5.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
5cbcc928ec9b730018bad2a9_87,5cbcc928ec9b730018bad2a9,The fast car is...,the fast car is lightening,3,1.11438496501498,1.13314350215564,0.341254619116054,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
5d1ba5653788ac0019ced548_88,5d1ba5653788ac0019ced548,The fast car is...,fast like your sister,2,0.60234667445154,0.604392983035467,4.20750927733504,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
5d30790f326b0f0017a2a828_89,5d30790f326b0f0017a2a828,The fast car is...,racing,1,-0.294652161281153,-0.371470183676503,0.51788075879235,2.0,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5d3129fc1802ea00160c0e43_90,5d3129fc1802ea00160c0e43,The fast car is...,unstoppable,2,0.409396578720407,0.380344857260012,2.32606676567073,3.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
5dd1013c92b0d219edafe572_91,5dd1013c92b0d219edafe572,The fast car is...,evokes the flight of an eagle.,2,1.12221632638382,1.14673485229933,0.272010345456378,4.0,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
5dda0d3a9255ed9824b66c7b_92,5dda0d3a9255ed9824b66c7b,The fast car is...,wisping wind,2,1.04150633529366,1.08539094197311,0.341254619116054,4.0,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
5e1508eb18e869b078576e94_93,5e1508eb18e869b078576e94,The fast car is...,like a fast train,1,0.0292158969273772,-0.0119931633763999,4.20750927733504,2.0,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
5e682f7b30914f0ed798df97_94,5e682f7b30914f0ed798df97,The fast car is...,he ran with a punch so quick like a lamborghini,3,-0.214924249363656,-0.235369465218987,0.51788075879235,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5e76d33b72b482247aadc779_95,5e76d33b72b482247aadc779,The fast car is...,sonic the hedgehog,2,0.64589877697804,0.649476012424633,2.32606676567073,3.0,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
5e77fed6af3f66374a042984_96,5e77fed6af3f66374a042984,The fast car is...,a cheetah,2,1.26368734191084,1.26550803471958,0.272010345456378,4.0,,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
5e81aba4b01c3588ef5e5530_97,5e81aba4b01c3588ef5e5530,The fast car is...,a dart,2,-0.0959081667579481,-0.113433911425314,0.341254619116054,2.0,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
5ed07b035d44fa1539f0c3e4_98,5ed07b035d44fa1539f0c3e4,The fast car is...,like a train,1,-0.114644606673448,-0.139658649751394,4.20750927733504,2.0,5.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
5f64bdfa92434501c26dfca5_99,5f64bdfa92434501c26dfca5,The fast car is...,a f1 car,2,-0.958694734721667,-0.939945486559433,0.51788075879235,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5f84d5846e8c4a1a720c6dd2_100,5f84d5846e8c4a1a720c6dd2,The fast car is...,like a speeding bullet,1,0.646994898422929,0.607379180961655,2.32606676567073,3.0,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
600c8adde1c58c000ba6eebb_101,600c8adde1c58c000ba6eebb,The fast car is...,velocity,2,-1.10141031673128,-1.06047636039717,0.272010345456378,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
6011c91e496f2f16d61402e7_102,6011c91e496f2f16d61402e7,The fast car is...,a speeding bullet,2,-0.155580064963827,-0.179600720995601,0.341254619116054,2.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
60365639219b964d424581d6_103,60365639219b964d424581d6,The fast car is...,like lighting ,1,0.562910234940816,0.548346987424762,4.20750927733504,3.0,5.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
60ac38ab2405314d4be6d529_106,60ac38ab2405314d4be6d529,The fast car is...,as fast as a car,3,-1.11699644998874,-1.09348437509435,0.51788075879235,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
60d8f1c24c86aa4d0b23bf4e_107,60d8f1c24c86aa4d0b23bf4e,The fast car is...,escaping,2,-1.10141031673128,-1.06047636039717,2.32606676567073,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
60ef047e8969715a3db7181a_108,60ef047e8969715a3db7181a,The fast car is...,speedy,1,0.867777191677109,0.882608374216583,0.272010345456378,4.0,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
60f84b82661faf6c4a0c56a5_109,60f84b82661faf6c4a0c56a5,The fast car is...,a dog,3,-0.468469434904841,-0.436379315012727,0.341254619116054,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
60fcd6726ca7ec36ec497d21_110,60fcd6726ca7ec36ec497d21,The fast car is...,a rocket,2,-0.958694734721667,-0.939945486559433,4.20750927733504,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
60fdaef9697a239debe0fdc7_111,60fdaef9697a239debe0fdc7,The fast car is...,locomotive,3,-0.253075628369245,-0.292422687577402,0.51788075879235,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
6100fd9153a73727cf2edda8_113,6100fd9153a73727cf2edda8,The fast car is...,speedy,2,-1.03736175067314,-1.03243708496742,2.32606676567073,1.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
61036dcaa3908e3f4b868fb3_114,61036dcaa3908e3f4b868fb3,The fast car is...,like a flash of lightening,2,1.04719313483778,1.09449086772054,0.272010345456378,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
61086006e86b66e7a6ecfa7e_115,61086006e86b66e7a6ecfa7e,The fast car is...,speeding,1,-0.166375427879768,-0.184039094558916,0.341254619116054,2.0,3.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
6114681d3dcdb4a295eec181_117,6114681d3dcdb4a295eec181,The fast car is...,a risk,1,-0.337107348343604,-0.440989063589165,4.20750927733504,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
611ae22733433e89298474e4_118,611ae22733433e89298474e4,The fast car is...,like lightening mcqueen ,1,-0.602838896458922,-0.63012219563768,0.51788075879235,1.0,5.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
6135088f9e2f428d1f8a26e0_119,6135088f9e2f428d1f8a26e0,The fast car is...,a cheeter,2,-0.155580064963827,-0.179600720995601,2.32606676567073,2.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
615f035b7ba744977e14887d_120,615f035b7ba744977e14887d,The fast car is...,faster than the wind,2,0.595888123871866,0.564796667025051,0.272010345456378,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
616f4e920ed4bf68c708dde3_121,616f4e920ed4bf68c708dde3,The fast car is...,El carro rapido es como un toro en al almacen,2,-0.913264679093331,-0.899262543180874,0.341254619116054,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
62833eadf3baa3ef8a587e41_122,62833eadf3baa3ef8a587e41,The fast car is...,is a puma,2,-0.115161588248616,-0.127009575437418,4.20750927733504,2.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
62897ffcb90faeb89276ae27_123,62897ffcb90faeb89276ae27,The fast car is...,going years into the future,3,1.38717101255778,1.56518376733635,0.51788075879235,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
62a39ad98ce3882e11e54d8f_125,62a39ad98ce3882e11e54d8f,The fast car is...,locomotive,2,0.809789174921066,0.851123186483324,2.32606676567073,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
62bb42e2f21cfdb280cc975f_126,62bb42e2f21cfdb280cc975f,The fast car is...,teleporting,1,0.646994898422929,0.607379180961655,0.272010345456378,3.0,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
62fbbda49a3670141771d6a0_128,62fbbda49a3670141771d6a0,The fast car is...,roadrunner,2,0.409396578720407,0.380344857260012,0.341254619116054,3.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
62fd20eea4b9216ae42bacc6_129,62fd20eea4b9216ae42bacc6,The fast car is...,a rocket,2,-0.0278641325598275,-0.0624641354259531,4.20750927733504,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
634fde191ed73d0409412077_131,634fde191ed73d0409412077,The fast car is...,like a jet,2,-0.03555259081884,-0.0198452484467188,0.51788075879235,2.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
637058f9e7a26c452d1cc49a_132,637058f9e7a26c452d1cc49a,The fast car is...,like a rocket,2,-0.0278641325598275,-0.0624641354259531,2.32606676567073,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
63756a809455a7613a718c6f_133,63756a809455a7613a718c6f,The fast car is...,speedy,2,0.485309867531413,0.4757955366066,0.272010345456378,3.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
637e3162e2d6b621d9a15f4b_134,637e3162e2d6b621d9a15f4b,The fast car is...,furious,2,-0.233810575944288,-0.325604703968019,0.341254619116054,2.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
63835373664722d949bab661_135,63835373664722d949bab661,The fast car is...,train,3,-1.04810652274676,-1.0173991180899,4.20750927733504,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
63d3fb12ac52371a49e65860_137,63d3fb12ac52371a49e65860,The fast car is...,like a ferrari,1,-0.602838896458922,-0.63012219563768,0.51788075879235,1.0,5.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
63e52f8ab3688f45f842114c_138,63e52f8ab3688f45f842114c,The fast car is...,a blur,3,0.550336965349512,0.561858552507132,2.32606676567073,,,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
64010e6753b93f44a1639224_141,64010e6753b93f44a1639224,The fast car is...,lightning,1,0.976853547921289,1.04848556080381,0.272010345456378,4.0,5.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
642b1507e65e40240df1ba0c_142,642b1507e65e40240df1ba0c,The fast car is...,speeding,2,1.04690391640961,1.09340157267695,0.341254619116054,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
64345bf16b9a2e046128887f_143,64345bf16b9a2e046128887f,The fast car is...,supersonic,1,0.646994898422929,0.607379180961655,4.20750927733504,3.0,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
64402f7ad3d019dc99b9f3f0_144,64402f7ad3d019dc99b9f3f0,The fast car is...,the flash,1,0.51245191616787,0.489063909439392,0.51788075879235,3.0,5.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
6460c0fa7b70e40c9a118430_145,6460c0fa7b70e40c9a118430,The fast car is...,cold,3,-0.919195630036399,-0.917128907564309,2.32606676567073,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
64691ca0268f0a4606800d33_146,64691ca0268f0a4606800d33,The fast car is...,lightning,2,0.595888123871866,0.564796667025051,0.272010345456378,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
6471e5728c26053661742775_147,6471e5728c26053661742775,The fast car is...,the fast car is dangerous,2,-0.237021402135019,-0.249128166875215,0.341254619116054,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
647237749c689b370ef50bef_148,647237749c689b370ef50bef,The fast car is...,ball,4,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647b45a907f4ee28848a7eb8_149,647b45a907f4ee28848a7eb8,The fast car is...,a roadrunner,1,0.646994898422929,0.607379180961655,4.20750927733504,3.0,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
64985ebefc1327a91c6c6046_150,64985ebefc1327a91c6c6046,The fast car is...,a speeding bullet,2,0.709119546501979,0.679668598342136,0.51788075879235,3.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5715699a30185b0008b40009_152,5715699a30185b0008b40009,The large house is...,mammoth,2,0.0295944367234937,0.0611999408920031,2.32606676567073,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
5928a8295404290001dbe9bc_153,5928a8295404290001dbe9bc,The large house is...,a mansion,2,-0.827878864491782,-0.793571082338846,0.272010345456378,1.0,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
5a3bdd2c8d005a0001829f3e_154,5a3bdd2c8d005a0001829f3e,The large house is...,fortress,1,-0.242505371853508,-0.253379323725122,0.341254619116054,2.0,5.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
5a5f94b0eedc32000142dd5f_155,5a5f94b0eedc32000142dd5f,The large house is...,a cavern,2,0.35330531555618,0.3214980743945,4.20750927733504,2.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
5aaeb037811b2000016f7e9f_156,5aaeb037811b2000016f7e9f,The large house is...,fortress,1,-0.242505371853508,-0.253379323725122,0.51788075879235,2.0,5.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5aeb063b2f05b500013028a0_157,5aeb063b2f05b500013028a0,The large house is...,a palace,2,-0.428591447505713,-0.441935266470383,2.32606676567073,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
5b99238d30357200010c9ddc_158,5b99238d30357200010c9ddc,The large house is...,huge,2,-1.03099675192684,-1.01822130282045,0.272010345456378,1.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
5bd09264c39f0600019d798c_159,5bd09264c39f0600019d798c,The large house is...,like a maze,3,0.166646650759594,0.192929200355212,0.341254619116054,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341254619116054
5bebbb9694bff800011dc37c_160,5bebbb9694bff800011dc37c,The large house is...,red,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cb2fce2ea06560014c59f8c_161,5cb2fce2ea06560014c59f8c,The large house is...,like a whale,2,0.62765445868856,0.606376431268357,4.20750927733504,3.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20750927733504
5d30790f326b0f0017a2a828_164,5d30790f326b0f0017a2a828,The large house is...,spacious,2,0.304136938219357,0.287305738915611,0.51788075879235,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51788075879235
5d3129fc1802ea00160c0e43_165,5d3129fc1802ea00160c0e43,The large house is...,mammoth,1,-0.191321344619534,-0.183234668978345,2.32606676567073,2.0,3.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32606676567073
5dd1013c92b0d219edafe572_166,5dd1013c92b0d219edafe572,The large house is...,feels like a sky palace penthouse.,3,1.11438496501498,1.13314350215564,0.272010345456378,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272010345456378
